UNIPROT_ID,Protein_name,Gene,MUT_dTAG_1h,MUT_dTAG_1h-LogP,MUT_dTAG_6h,MUT_dTAG_6h-LogP,MUT_dTAG_24h,MUT_dTAG_24h-LogP,MUT_dTAG_48h,MUT_dTAG_48h-LogP,WT_DMSO_24h,WT_DMSO_24h-LogP,Fasta_headers
Q16643,DREB_HUMAN,DBN1,0.0516444842020669,1.0654887182794754,-0.0793709754943847,1.500219708855605,0.0721426010131836,0.958491252955214,0.0617734591166176,1.1127041754051352,0.1607999801635742,2.160795965838127,sp|Q16643|DREB_HUMAN Drebrin OS=Homo sapiens OX=9606 GN=DBN1 PE=1 SV=4
Q5VST6,AB17B_HUMAN,ABHD17B,-0.0230132738749186,0.0897357502622138,-0.144952932993571,0.7150532793308512,-0.1528272628784179,1.13222393570474,-0.2999844551086426,1.6753344691170555,0.072903315226237,0.5398766571234229,sp|Q5VST6|AB17B_HUMAN Alpha/beta hydrolase domain-containing protein 17B OS=Homo sapiens OX=9606 GN=ABHD17B PE=1 SV=1
P14618;P30613,KPYM_HUMAN;KPYR_HUMAN,PKM;PKLR,0.0545500119527178,1.0338694500682994,0.0145494143168125,0.1765342069266652,0.0084969202677402,0.124088234811302,-0.0343429247538251,0.5192570167550095,0.0657981236775713,0.9610705116027278,sp|P14618|KPYM_HUMAN Pyruvate kinase PKM OS=Homo sapiens OX=9606 GN=PKM PE=1 SV=4;sp|P30613|KPYR_HUMAN Pyruvate kinase PKLR OS=Homo sapiens OX=9606 GN=PKLR PE=1 SV=2
Q6ZNJ1,NBEL2_HUMAN,NBEAL2,0.0048762957255045,0.0320705799939207,-0.0433611869812011,0.2910630635898998,-0.1235847473144531,0.7680278751039386,-0.0202358563741048,0.1200614856417732,0.142366091410319,0.907747980663216,sp|Q6ZNJ1|NBEL2_HUMAN Neurobeachin-like protein 2 OS=Homo sapiens OX=9606 GN=NBEAL2 PE=1 SV=2
P23246,SFPQ_HUMAN,SFPQ,-0.2766604423522953,2.0907522556357128,0.0068990389506016,0.0569140741674702,-0.0472682317097987,0.2278735249530265,-0.3184615770975751,2.52012656472024,-0.0057732264200849,0.051493368852325,"sp|P23246|SFPQ_HUMAN Splicing factor, proline- and glutamine-rich OS=Homo sapiens OX=9606 GN=SFPQ PE=1 SV=2"
P06748,NPM_HUMAN,NPM1,-0.0137934684753417,0.3019840286876192,-0.0064371426900224,0.1403588408097286,-0.0793180465698242,1.7556741597098704,-0.1639695167541504,3.188556174136456,-0.0279766718546543,0.7019945287730849,sp|P06748|NPM_HUMAN Nucleophosmin OS=Homo sapiens OX=9606 GN=NPM1 PE=1 SV=2
Q9BTT0,AN32E_HUMAN,ANP32E,0.1091936429341635,2.2133650926022708,-0.0176291465759277,0.3197583450924649,0.0057236353556313,0.1341550239178473,0.0913494427998862,1.7962632860258791,0.1559152603149414,2.846618922446956,sp|Q9BTT0|AN32E_HUMAN Acidic leucine-rich nuclear phosphoprotein 32 family member E OS=Homo sapiens OX=9606 GN=ANP32E PE=1 SV=1
Q7KZ85,SPT6H_HUMAN,SUPT6H,-0.1511429150899252,4.007596308623872,-0.1082069079081216,2.4566224962895613,-0.0093921025594077,0.2748664782022256,-0.3244500160217285,4.139840162903091,-0.0078414281209311,0.116967732348355,sp|Q7KZ85|SPT6H_HUMAN Transcription elongation factor SPT6 OS=Homo sapiens OX=9606 GN=SUPT6H PE=1 SV=2
P22102,PUR2_HUMAN,GART,0.0634738604227704,1.1707560642184478,-0.0188978513081865,0.3169756099296555,-0.0185346603393554,0.2717806653478208,-0.0012784004211425,0.0169137006877943,0.0301415125528974,0.4843139386186029,sp|P22102|PUR2_HUMAN Trifunctional purine biosynthetic protein adenosine-3 OS=Homo sapiens OX=9606 GN=GART PE=1 SV=1
P62937;A0A075B759;A0A075B767;A0A0B4J2A2;F5H284;P0DN26;P0DN37;Q9Y536,PPIA_HUMAN;PAL4E_HUMAN;PAL4H_HUMAN;PAL4C_HUMAN;PAL4D_HUMAN;PAL4F_HUMAN;PAL4G_HUMAN;PAL4A_HUMAN,PPIA;PPIAL4E;PPIAL4H;PPIAL4C;PPIAL4D;PPIAL4F;PPIAL4G;PPIAL4A,0.0001200040181483,0.0018309588802773,0.003974437713623,0.1983013288440636,-0.0006335576375322,0.014362917531799,-0.0249842007954912,1.5699580487237244,-0.0793491999308262,0.358376724011338,sp|P62937|PPIA_HUMAN Peptidyl-prolyl cis-trans isomerase A OS=Homo sapiens OX=9606 GN=PPIA PE=1 SV=2;sp|A0A075B759|PAL4E_HUMAN Peptidyl-prolyl cis-trans isomerase A-like 4E OS=Homo sapiens OX=9606 GN=PPIAL4E PE=3 SV=1;sp|A0A075B767|PAL4H_HUMAN Peptidyl-prolyl cis-trans isomerase A-like 4H OS=Homo sapiens OX=9606 GN=PPIAL4H PE=1 SV=1;sp|A0A0B4J2A2|PAL4C_HUMAN Peptidyl-prolyl cis-trans isomerase A-like 4C OS=Homo sapiens OX=9606 GN=PPIAL4C PE=2 SV=1;sp|F5H284|PAL4D_HUMAN Peptidyl-prolyl cis-trans isomerase A-like 4D OS=Homo sapiens OX=9606 GN=PPIAL4D PE=3 SV=1;sp|P0DN26|PAL4F_HUMAN Peptidyl-prolyl cis-trans isomerase A-like 4F OS=Homo sapiens OX=9606 GN=PPIAL4F PE=3 SV=1;sp|P0DN37|PAL4G_HUMAN Peptidyl-prolyl cis-trans isomerase A-like 4G OS=Homo sapiens OX=9606 GN=PPIAL4G PE=1 SV=1;sp|Q9Y536|PAL4A_HUMAN Peptidyl-prolyl cis-trans isomerase A-like 4A OS=Homo sapiens OX=9606 GN=PPIAL4A PE=1 SV=1
Q92769,HDAC2_HUMAN,HDAC2,0.0793245633443193,0.5533179501444349,-0.0424386660257978,0.2813454988992941,-0.0365597407023114,0.2359640423920996,-0.0438345273335776,0.2812326639139174,0.0882762273152666,0.6492476467622935,sp|Q92769|HDAC2_HUMAN Histone deacetylase 2 OS=Homo sapiens OX=9606 GN=HDAC2 PE=1 SV=2
P35249,RFC4_HUMAN,RFC4,0.0917935371398925,2.138583381177573,-0.0243690808614096,0.6301625823368502,0.0332657496134438,0.824550846579537,0.0970288912455239,2.107057928485916,0.0578234990437827,1.539049662114512,sp|P35249|RFC4_HUMAN Replication factor C subunit 4 OS=Homo sapiens OX=9606 GN=RFC4 PE=1 SV=2
Q9NYB0,TE2IP_HUMAN,TERF2IP,-0.0561331113179525,0.5497961034595233,-0.034461498260498,0.2717812579881978,-0.0362380345662435,0.3247689347910696,-0.0867759386698404,0.8619430432825055,-0.071966807047526,0.699920939752421,sp|Q9NYB0|TE2IP_HUMAN Telomeric repeat-binding factor 2-interacting protein 1 OS=Homo sapiens OX=9606 GN=TERF2IP PE=1 SV=1
Q99497,PARK7_HUMAN,PARK7,0.0691876411437988,0.6901786749166715,0.1177859306335449,2.0956516031639123,0.0316165288289385,0.5795033219617596,0.1294957796732583,1.135730785172276,0.013401985168457,0.0373395161605763,sp|Q99497|PARK7_HUMAN Parkinson disease protein 7 OS=Homo sapiens OX=9606 GN=PARK7 PE=1 SV=2
O00567,NOP56_HUMAN,NOP56,-0.0104975700378417,0.1025076322610233,-0.0561814308166503,0.6441900920495005,-0.0501152674357099,0.6151240834673698,-0.1917824745178222,1.991362813312573,-0.000554084777832,0.0041103257776407,sp|O00567|NOP56_HUMAN Nucleolar protein 56 OS=Homo sapiens OX=9606 GN=NOP56 PE=1 SV=4
P18206,VINC_HUMAN,VCL,0.0169199307759599,0.4386253674688266,0.095873673756917,3.6846267860056847,-0.0091848373413085,0.3232030626636312,-0.017732461293539,1.55995923464024,0.0844704310099278,2.2102937661803086,sp|P18206|VINC_HUMAN Vinculin OS=Homo sapiens OX=9606 GN=VCL PE=1 SV=4
Q08945,SSRP1_HUMAN,SSRP1,0.1035466194152832,1.167934947644732,-0.0485895474751787,0.4995899840286008,0.0280103683471679,0.2447960484000556,-0.0428058306376137,0.4656845258350336,0.0548124313354492,0.5108501759542712,sp|Q08945|SSRP1_HUMAN FACT complex subunit SSRP1 OS=Homo sapiens OX=9606 GN=SSRP1 PE=1 SV=1
Q9NP79,VTA1_HUMAN,VTA1,0.2585043907165526,1.1437054726485676,0.0269532203674316,0.0873701109919231,0.1879587173461913,0.5733875189065964,0.1475669542948404,0.6296948958733402,0.0051921208699543,0.0146533033137868,sp|Q9NP79|VTA1_HUMAN Vacuolar protein sorting-associated protein VTA1 homolog OS=Homo sapiens OX=9606 GN=VTA1 PE=1 SV=1
P49327,FAS_HUMAN,FASN,0.1092165311177568,2.7958413787257395,0.0613481203715,1.203041927792815,-0.0459992090861005,1.1763660002491387,-0.0227411588033046,0.5833823160368874,0.2586946487426758,3.0870258444841308,sp|P49327|FAS_HUMAN Fatty acid synthase OS=Homo sapiens OX=9606 GN=FASN PE=1 SV=3
P22626,ROA2_HUMAN,HNRNPA2B1,0.0707542101542149,1.377818255485321,0.0182763735453281,0.3475598437966761,-0.0298948287963867,1.207383458689841,-0.1524186134338379,3.712537398219915,-0.0521872838338222,0.4508886012930625,sp|P22626|ROA2_HUMAN Heterogeneous nuclear ribonucleoproteins A2/B1 OS=Homo sapiens OX=9606 GN=HNRNPA2B1 PE=1 SV=2
Q9UHB9,SRP68_HUMAN,SRP68,0.0271821022033691,0.2874736794756665,-0.0033516883850097,0.0364000885092648,-0.0017976760864257,0.0173291389221331,-0.0317947069803872,0.452452396839709,0.0158014297485351,0.146002544037944,sp|Q9UHB9|SRP68_HUMAN Signal recognition particle subunit SRP68 OS=Homo sapiens OX=9606 GN=SRP68 PE=1 SV=2
Q16658,FSCN1_HUMAN,FSCN1,0.1707342465718584,2.510697853734511,0.035560131072998,1.0944907062890483,-0.1071074803670248,2.57692115133901,-0.0327184995015463,1.0444957877233323,0.1663935979207353,2.2409968927958945,sp|Q16658|FSCN1_HUMAN Fascin OS=Homo sapiens OX=9606 GN=FSCN1 PE=1 SV=3
Q9ULT8,HECD1_HUMAN,HECTD1,0.0328596433003745,1.705818748850192,-0.1074980099995928,2.80136749162736,-0.0890041987101235,2.030639485385271,-0.0379370053609209,0.6510361882162717,0.020491600036621,0.2997556778748936,sp|Q9ULT8|HECD1_HUMAN E3 ubiquitin-protein ligase HECTD1 OS=Homo sapiens OX=9606 GN=HECTD1 PE=1 SV=4
Q8N1F7,NUP93_HUMAN,NUP93,0.0114801724751796,0.202358014890837,-0.0682950019836425,1.249744503854346,0.0014263788859052,0.0186744596867358,-0.0554102261861162,1.1188192018914764,0.0379845301310224,0.692636099270936,sp|Q8N1F7|NUP93_HUMAN Nuclear pore complex protein Nup93 OS=Homo sapiens OX=9606 GN=NUP93 PE=1 SV=2
Q00341,VIGLN_HUMAN,HDLBP,-0.0675749778747558,1.8246725070469745,-0.0969414710998535,2.3902016760475955,0.0382280349731445,1.1876763370990513,-0.0624159177144374,1.4708319046138334,0.0472981135050449,0.6194578649386064,sp|Q00341|VIGLN_HUMAN Vigilin OS=Homo sapiens OX=9606 GN=HDLBP PE=1 SV=3
P18085,ARF4_HUMAN,ARF4,0.1254280408223471,2.632197015214707,0.092287222544352,1.0236194106243062,-0.042729059855143,0.6331992574935852,0.1225539843241372,2.0648022183263794,0.0526882807413735,0.7399847956068685,sp|P18085|ARF4_HUMAN ADP-ribosylation factor 4 OS=Homo sapiens OX=9606 GN=ARF4 PE=1 SV=3
Q9UIU6,SIX4_HUMAN,SIX4,0.1803720792134604,0.2800159256573453,-0.1098408699035644,0.1564156726080431,0.1980460484822592,0.3051718769589687,0.0224353472391762,0.029358439585438,-0.070591926574707,0.0988544098154845,sp|Q9UIU6|SIX4_HUMAN Homeobox protein SIX4 OS=Homo sapiens OX=9606 GN=SIX4 PE=1 SV=2
Q9NQW7,XPP1_HUMAN,XPNPEP1,0.0430893898010253,0.9966276946471452,-0.0043638547261557,0.065818842066936,0.0485671361287436,0.8033892850471308,0.1236961682637534,1.9438114840076923,-0.0536524454752602,0.7317874437591014,sp|Q9NQW7|XPP1_HUMAN Xaa-Pro aminopeptidase 1 OS=Homo sapiens OX=9606 GN=XPNPEP1 PE=1 SV=3
P52788,SPSY_HUMAN,SMS,0.1458865801493325,2.1696955016758235,0.0036536852518715,0.0350161166521279,-0.0909376144409179,1.0850286251267938,0.0742659568786621,0.7783580099584222,-0.0689433415730795,0.7396434376417657,sp|P52788|SPSY_HUMAN Spermine synthase OS=Homo sapiens OX=9606 GN=SMS PE=1 SV=2
O15355,PPM1G_HUMAN,PPM1G,0.0228206316630044,0.8560972817487935,-0.0735726356506347,1.340644299496674,-0.0581820805867514,1.874548156519712,-0.0658612251281738,1.635250143858414,0.0249344507853188,0.2989658893332234,sp|O15355|PPM1G_HUMAN Protein phosphatase 1G OS=Homo sapiens OX=9606 GN=PPM1G PE=1 SV=1
Q9H4B0,OSGL1_HUMAN,OSGEPL1,0.1287064552307128,1.2926238204359053,0.0909883181254069,0.8491024604677853,-0.1135330200195312,0.8987081587401717,0.1453293164571126,1.3293089960661286,-0.0293486913045247,0.2455855930726954,"sp|Q9H4B0|OSGL1_HUMAN tRNA N6-adenosine threonylcarbamoyltransferase, mitochondrial OS=Homo sapiens OX=9606 GN=OSGEPL1 PE=1 SV=2"
Q9Y285,SYFA_HUMAN,FARSA,-0.0570584932963056,0.3171101539980747,-0.0874740282694501,0.8455655311830328,-0.0946035385131836,0.8942271946196113,-0.0987172126770019,0.6778368217976939,0.0198939641316728,0.1227882534746337,sp|Q9Y285|SYFA_HUMAN Phenylalanine--tRNA ligase alpha subunit OS=Homo sapiens OX=9606 GN=FARSA PE=1 SV=3
P38919,IF4A3_HUMAN,EIF4A3,-0.048499584197998,1.2970811833224405,-0.0614349047342934,2.8758218626681606,-0.0669635136922197,1.2217441077678688,-0.1179706255594887,2.811314124676165,0.0253369013468427,0.8942924681628516,sp|P38919|IF4A3_HUMAN Eukaryotic initiation factor 4A-III OS=Homo sapiens OX=9606 GN=EIF4A3 PE=1 SV=4
Q14980,NUMA1_HUMAN,NUMA1,0.0456592241923017,1.046340872683625,-0.0430283546447753,1.2867709719305942,0.0776185989379882,2.089906441972778,0.1451392173767089,3.176290067849543,0.1102120081583661,1.8128412482377512,sp|Q14980|NUMA1_HUMAN Nuclear mitotic apparatus protein 1 OS=Homo sapiens OX=9606 GN=NUMA1 PE=1 SV=2
Q8TCS8,PNPT1_HUMAN,PNPT1,0.071428140004476,1.7485798140133764,0.0430617332458496,0.8169864360757605,0.0168148676554364,0.2554471294148656,-0.0672059059143066,1.4283364499628464,-0.015121777852376,0.1907013609782874,"sp|Q8TCS8|PNPT1_HUMAN Polyribonucleotide nucleotidyltransferase 1, mitochondrial OS=Homo sapiens OX=9606 GN=PNPT1 PE=1 SV=2"
Q15046,SYK_HUMAN,KARS1,0.0145192146301269,0.1790779089725807,-0.0015473365783691,0.0135008834220786,-0.0448535283406577,0.6507541932088979,-0.0518377621968588,0.7121428229953506,0.0084454218546548,0.0717769129581556,sp|Q15046|SYK_HUMAN Lysine--tRNA ligase OS=Homo sapiens OX=9606 GN=KARS1 PE=1 SV=3
O00629,IMA3_HUMAN,KPNA4,0.1199062665303548,0.472861397889151,0.1725163459777832,0.6592284024435671,-0.021885871887207,0.0634263896810111,-0.0699038505554199,0.2454676070241463,0.010316530863444,0.0316343124097249,sp|O00629|IMA3_HUMAN Importin subunit alpha-3 OS=Homo sapiens OX=9606 GN=KPNA4 PE=1 SV=1
Q8NBS9,TXND5_HUMAN,TXNDC5,0.060493310292562,1.2603817539496605,0.0624683698018393,1.179439387103204,-0.0002972284952797,0.0041533377131078,0.0783133506774902,1.564937142158649,-0.0956659317016601,1.4758922159239627,sp|Q8NBS9|TXND5_HUMAN Thioredoxin domain-containing protein 5 OS=Homo sapiens OX=9606 GN=TXNDC5 PE=1 SV=2
O60832,DKC1_HUMAN,DKC1,-0.0783235232035317,2.357025354350936,0.0654400189717612,2.034370035118532,-0.0840826034545898,1.486920606734055,-0.2491167386372885,3.8627681892765566,0.0109224319458007,0.1612102894260907,sp|O60832|DKC1_HUMAN H/ACA ribonucleoprotein complex subunit DKC1 OS=Homo sapiens OX=9606 GN=DKC1 PE=1 SV=3
P18754,RCC1_HUMAN,RCC1,0.0075395901997885,0.0589577059973039,-0.0826605161031088,0.7728430840652921,-0.0423434575398764,0.4151701999387477,-0.1578583717346191,1.2390299134817229,-0.0049969355265298,0.0312710374957034,sp|P18754|RCC1_HUMAN Regulator of chromosome condensation OS=Homo sapiens OX=9606 GN=RCC1 PE=1 SV=1
Q14566,MCM6_HUMAN,MCM6,-0.1480765342712398,2.3349057126241077,-0.0919543902079262,1.4968326744911131,-0.0081777572631835,0.1065490211283306,-0.3975370724995928,3.589696934807136,0.1562452316284179,1.9203647690086656,sp|Q14566|MCM6_HUMAN DNA replication licensing factor MCM6 OS=Homo sapiens OX=9606 GN=MCM6 PE=1 SV=1
Q13561,DCTN2_HUMAN,DCTN2,0.0657798449198403,1.159581417574843,0.037564436594645,0.6578975400356997,0.0954240163167319,1.5956154255001438,0.1157418886820473,1.856499237257876,0.0826787948608398,1.2306339815476852,sp|Q13561|DCTN2_HUMAN Dynactin subunit 2 OS=Homo sapiens OX=9606 GN=DCTN2 PE=1 SV=4
P82650,RT22_HUMAN,MRPS22,-0.0902724266052246,2.083762436184604,-0.0043765703837079,0.0515650825315561,-0.0067396163940429,0.0883332388096572,-0.1196904182434082,2.0793784372666133,-0.0495392481486005,1.1749288048416533,sp|P82650|RT22_HUMAN Small ribosomal subunit protein mS22 OS=Homo sapiens OX=9606 GN=MRPS22 PE=1 SV=1
Q14690,RRP5_HUMAN,PDCD11,-0.0732429822285967,1.6389055784441835,0.0362855593363447,0.6456286681326917,-0.0174277623494463,0.3835811702921129,-0.2527057329813633,4.073023778948103,-0.0305210749308262,0.6581476525702156,sp|Q14690|RRP5_HUMAN Protein RRP5 homolog OS=Homo sapiens OX=9606 GN=PDCD11 PE=1 SV=3
P31689,DNJA1_HUMAN,DNAJA1,-0.3824826876322427,4.490750963561648,-0.1957592964172363,3.420517707866908,-0.0603729883829751,0.7999597249039873,-0.5247381528218584,5.615737000695398,-0.1223465601603188,2.2221927838614373,sp|P31689|DNJA1_HUMAN DnaJ homolog subfamily A member 1 OS=Homo sapiens OX=9606 GN=DNAJA1 PE=1 SV=2
Q9BXJ9,NAA15_HUMAN,NAA15,0.1168497403462729,1.362161762102653,0.0517668724060058,0.5653384414461863,0.0304937362670898,0.1929566733689761,-0.0111171404520669,0.1083111103595584,-0.0102809270222978,0.0607862177437662,"sp|Q9BXJ9|NAA15_HUMAN N-alpha-acetyltransferase 15, NatA auxiliary subunit OS=Homo sapiens OX=9606 GN=NAA15 PE=1 SV=1"
Q96EP5,DAZP1_HUMAN,DAZAP1,0.0707949002583818,0.912066542654845,0.0274446805318193,0.2508770250070832,-0.0704870223999023,0.9333741148492892,-0.05003563563029,0.6505005785723449,-0.0510543187459311,0.3323913807527738,sp|Q96EP5|DAZP1_HUMAN DAZ-associated protein 1 OS=Homo sapiens OX=9606 GN=DAZAP1 PE=1 SV=1
P19623,SPEE_HUMAN,SRM,0.0028532346089682,0.021492495321207,-0.1261388460795083,1.3086720897358084,-0.0489381154378252,0.4132287618655612,-0.1134101549784341,1.2175876701815118,-0.0079450607299804,0.0451098347849646,sp|P19623|SPEE_HUMAN Spermidine synthase OS=Homo sapiens OX=9606 GN=SRM PE=1 SV=1
P02545,LMNA_HUMAN,LMNA,0.1505576769510908,2.725892914216233,0.0271894137064618,0.5423954640665253,0.0429271062215175,0.9370962852146894,0.118690013885498,1.835907191825331,0.178593635559082,2.783423970862492,sp|P02545|LMNA_HUMAN Prelamin-A/C OS=Homo sapiens OX=9606 GN=LMNA PE=1 SV=1
Q08380,LG3BP_HUMAN,LGALS3BP,0.2421504656473795,2.4178525647227915,0.3222591082255046,3.488687042617916,0.1671504974365233,1.872960527188946,0.2697749137878417,2.7817800238011943,0.1275491714477538,1.891916734811392,sp|Q08380|LG3BP_HUMAN Galectin-3-binding protein OS=Homo sapiens OX=9606 GN=LGALS3BP PE=1 SV=1
Q00688,FKBP3_HUMAN,FKBP3,0.2279292742411294,1.169491607114047,0.1258918444315591,0.6131250879732634,0.060011863708496,0.2605537968125403,0.1693065961201982,0.8619802896170783,0.113327344258626,0.5343231989825197,sp|Q00688|FKBP3_HUMAN Peptidyl-prolyl cis-trans isomerase FKBP3 OS=Homo sapiens OX=9606 GN=FKBP3 PE=1 SV=1
O75369,FLNB_HUMAN,FLNB,0.1004993120829267,2.222925746227852,0.0614816347757978,1.2315252344926295,0.0144599278767909,0.2565555501766349,0.1195038159688319,2.360562178270154,0.0555645624796552,0.900394115957161,sp|O75369|FLNB_HUMAN Filamin-B OS=Homo sapiens OX=9606 GN=FLNB PE=1 SV=2
P11142,HSP7C_HUMAN,HSPA8,-0.1041210492451991,1.583041538284071,-0.1142913500467939,1.4425576176906167,-0.00387986501058,0.0408287987088945,-0.2900897661844892,3.165588969567401,-0.0196892420450849,0.2413319276035046,sp|P11142|HSP7C_HUMAN Heat shock cognate 71 kDa protein OS=Homo sapiens OX=9606 GN=HSPA8 PE=1 SV=1
P50990,TCPQ_HUMAN,CCT8,0.0338368415832519,0.526519693536435,-0.0221390724182128,0.2711122064376141,-0.0178963343302411,0.2373135505141045,-0.0321354866027832,0.4239508403608864,0.002730369567871,0.0239757625975166,sp|P50990|TCPQ_HUMAN T-complex protein 1 subunit theta OS=Homo sapiens OX=9606 GN=CCT8 PE=1 SV=4
Q9BWD1,THIC_HUMAN,ACAT2,0.1115129788716635,1.642074975301069,0.0666263898213705,0.5929328368852026,-0.0006691614786782,0.0083977938982479,0.1217233339945473,2.045901746539776,0.2164754867553711,2.608647762521754,"sp|Q9BWD1|THIC_HUMAN Acetyl-CoA acetyltransferase, cytosolic OS=Homo sapiens OX=9606 GN=ACAT2 PE=1 SV=2"
Q9BTW9,TBCD_HUMAN,TBCD,0.1470278104146318,2.3438556591232325,-0.0113873481750488,0.3909952612474603,-0.1054976781209311,2.443857633467561,0.0205683708190917,0.7334269110235634,0.1133286158243813,1.7674325560438175,sp|Q9BTW9|TBCD_HUMAN Tubulin-specific chaperone D OS=Homo sapiens OX=9606 GN=TBCD PE=1 SV=2
Q9H4M9,EHD1_HUMAN,EHD1,0.0200374921162922,0.2425495511584603,-0.029512882232666,0.2248663302243703,0.0905164082845051,0.6107940591636843,-0.0611335436503093,0.4812814678215879,0.1026906967163086,0.7692463814144731,sp|Q9H4M9|EHD1_HUMAN EH domain-containing protein 1 OS=Homo sapiens OX=9606 GN=EHD1 PE=1 SV=2
O14744,ANM5_HUMAN,PRMT5,-0.0257105827331542,0.8813645418999683,-0.0555793444315591,1.305897779871716,-0.0445292790730795,1.1106924472707762,-0.1143898963928222,3.3880671774922857,-0.0461492538452148,1.1774633953310207,sp|O14744|ANM5_HUMAN Protein arginine N-methyltransferase 5 OS=Homo sapiens OX=9606 GN=PRMT5 PE=1 SV=4
Q0VDF9,HSP7E_HUMAN,HSPA14,0.0224588712056479,0.3083767430320702,0.014721393585205,0.1632112570327069,-0.036940574645996,0.4358312921219603,0.0144743919372558,0.1482591129166373,-0.0591700871785483,0.9615076628440316,sp|Q0VDF9|HSP7E_HUMAN Heat shock 70 kDa protein 14 OS=Homo sapiens OX=9606 GN=HSPA14 PE=1 SV=1
P07954,FUMH_HUMAN,FH,0.1249457995096845,2.2128321510095312,0.0028274854024252,0.0413470735064189,0.0554253260294599,0.5999083585135015,0.0833525657653808,2.1730335027194125,0.0427274703979492,0.6457775528701178,"sp|P07954|FUMH_HUMAN Fumarate hydratase, mitochondrial OS=Homo sapiens OX=9606 GN=FH PE=1 SV=3"
Q13547,HDAC1_HUMAN,HDAC1,0.0033361117045083,0.0135509605991572,-0.20610253016154,1.0274735982434076,0.1252454121907549,0.574550338707028,-0.0628196398417157,0.2976526684153004,0.0590890248616533,0.218075605456445,sp|Q13547|HDAC1_HUMAN Histone deacetylase 1 OS=Homo sapiens OX=9606 GN=HDAC1 PE=1 SV=1
Q14194;Q14117,DPYL1_HUMAN;DPYS_HUMAN,CRMP1;DPYS,0.1598045031229653,2.387963542455491,0.0375113487243652,0.5815521134587164,0.0059461593627929,0.0750547606360187,0.2084085146586098,2.7019566927412755,-0.0800434748331704,1.22867137268376,sp|Q14194|DPYL1_HUMAN Dihydropyrimidinase-related protein 1 OS=Homo sapiens OX=9606 GN=CRMP1 PE=1 SV=1;sp|Q14117|DPYS_HUMAN Dihydropyrimidinase OS=Homo sapiens OX=9606 GN=DPYS PE=1 SV=1
Q9H2P9,DPH5_HUMAN,DPH5,-0.0540382067362466,0.4573957415973878,-0.0099698702494301,0.0564980054007867,-0.1106538772583007,0.9175830437724138,-0.0641983350118,0.5665665798388484,0.053829828898112,0.4543142909799297,sp|Q9H2P9|DPH5_HUMAN Diphthine methyl ester synthase OS=Homo sapiens OX=9606 GN=DPH5 PE=1 SV=2
Q709C8;Q9NP74,VP13C_HUMAN;PALMD_HUMAN,VPS13C;PALMD,0.0902924537658691,2.527865058885552,0.0128251711527505,0.2623904618686687,0.0630909601847329,1.54959779125508,0.2124171257019043,2.9254603269737585,0.0505247116088867,0.6692757393122166,sp|Q709C8|VP13C_HUMAN Intermembrane lipid transfer protein VPS13C OS=Homo sapiens OX=9606 GN=VPS13C PE=1 SV=1;sp|Q9NP74|PALMD_HUMAN Palmdelphin OS=Homo sapiens OX=9606 GN=PALMD PE=1 SV=1
Q9UIF9,BAZ2A_HUMAN,BAZ2A,-0.0187522570292153,0.4874719729901904,-0.1398708025614419,2.062465490146248,-0.0231037139892578,0.2544735365196507,-0.1027836799621582,1.6821608826685746,0.0122658411661784,0.0965788881513111,sp|Q9UIF9|BAZ2A_HUMAN Bromodomain adjacent to zinc finger domain protein 2A OS=Homo sapiens OX=9606 GN=BAZ2A PE=1 SV=4
